Month,Type,Name,ExternalCashFlow,Debt,MonthsFinanced,Asset
48,Expense,Buy Truck,0,30000,48,0
72,Expense,Wedding,0,5000,48,0
60,Buy Asset,Buy Property,0,150000,48,1
66,Buy Asset,Buy Building Materials,0,50000,48,1
72,Buy Asset,Buy Building Materials,0,50000,48,1
78,Buy Asset,Buy Building Materials,0,50000,48,1
84,Buy Asset,Buy Building Materials,0,50000,48,1
90,Buy Asset,Buy Building Materials,0,50000,48,1
120,Income,Rent,3000,0,0,0
24,Income,Salary Increase,1000,0,48,0
48,Income,Salary Increase,1250,0,48,0